,Date,User,Comment,subject,post_date,post_link,report_link
96,24/05/2023 2:09 AM,jeffery_mouzinho,"Esse novo arcabouço fiscal  se o governo  não  cumprir a meta vai ter sofre alguma penalidade?, pois o Teto de gasto era mais objetivo não  podia ultrapassar  o limite, esse Novo arcabouço fiscal  ele esta cheio de porens deixando mais brejas ao meu ver.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
97,24/05/2023 2:00 AM,gmichaelfp,"Traduzindo, votou sim.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
98,24/05/2023 1:54 AM,adrea.araujo,Amor fui uma das suas eleitoras. E como professora da rede estadual peço seu apoio junto à classe de professores no movimento de greve com relação ao ajuste salarial de 25%.,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
99,24/05/2023 1:36 AM,ary.pinheiro_,Apoiado 👏,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
100,24/05/2023 1:35 AM,ary.pinheiro_,Arcabouço fiscal 👏,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
101,24/05/2023 1:30 AM,wanspotter_mao,Poisé né bando de .... Querem liberar tudo,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
102,24/05/2023 1:20 AM,guilhermehpaiva,"Governo atual irresponsável com gastos, vai taxar tudo que vê pela frente, agradeçam ao PT meus amigos, e ao presidente em que votaram, Lula!","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
103,24/05/2023 1:12 AM,nonatoxavier72,Vote contra esse arcabouço fiscal pois a finalidade dele não é controlar e sim abrir margem pra gastar além do previsto.,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
104,24/05/2023 1:01 AM,jobs.cavalcante,👏👏👏👏👏,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
105,24/05/2023 12:44 AM,daiannecassidy,Sentiu aí q uma andorinha sozinha não faz verão né?  Tudo ou nada … apoiar a maioria dos corruptos  não vai fortalecer a nossa luta por um país melhor!,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
106,24/05/2023 12:41 AM,marlenesacramento,"@eusouamom  O que tem que ficar bem claro é qual a responsabilidade do governo nas contas públicas e qual a punição se não for cumprida. As contas públicas tem que ser como orçamento doméstico. Se vc ganha x é esse o valor que vc pode gastar. E infelizmente o que estamos vendo dessa parte só gastos. Onde vão ser os cortes que o governo vai fazer nas contas públicas. Foi aprovado a PEC da Gastança que era para o aumento do mínimo, dos auxílios as famílias. E agora o rombo está nas estratosfera. Pq após aprovar esse arcabouço vcs serão co- responsáveis por tudo que o governo fizer e levar o país ao abismo. Se não houver uma punição severa seja lá quem for. Pq esse novo sistema não vai ser só para esses 4 anos.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
107,24/05/2023 12:40 AM,__henriqueofficial,"Ponto negativo pra você hein! Votar a favor do governo que tá gastando o dobro e vai piorar mais, tão pedindo mais dinheiro sabe pra quê? Pra poder continuar financiando as obras fora do Brasil, tipo o gasoduto lá da Argentina.. Tô vendo você se aproximar de muita gente ruim da esquerda, e já tô começando a achar que você está se perdendo ...","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
108,24/05/2023 12:28 AM,kim_belly98,👏👏👏👏👏👏,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
109,24/05/2023 12:25 AM,raquelmelo348,Cada día mas me decepciono cm nosso pais de como esta ficando.  Não vejo velhorar nada ate agora.,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
110,24/05/2023 12:21 AM,daiannecassidy,Sinta agora inquérito foi um contra um sistema inteiro…,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
111,24/05/2023 12:21 AM,wanderleydefreitas,"Limites e responsabilidade fiscal, serão para inglês ver, infelizmente! Nos contentando com “marromeno” que muita coisa desandou! Mas sei que você está fazendo o seu melhor e no que acredita! Agora espero que vote a favor da CPI do Abuso de Autoridade! Abraços!","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
112,24/05/2023 12:20 AM,daiannecassidy,"Foi por essa razão q não mudamos o Brasil, a nossa pátria parece tá entregue ao sistema de fato","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
113,24/05/2023 12:19 AM,daiannecassidy,Primeira vez q me decepcionei com vc!☹️,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
114,24/05/2023 12:18 AM,daiannecassidy,A prova q se  não se adequar ao sistema  nada acontece,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
115,24/05/2023 12:14 AM,hudsonn_stark,Protege o Fundeb meu querido!,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
116,24/05/2023 12:13 AM,ramonbr14,"O mecanismo é pra manter os gastos sempre abaixo do valor das receitas.Isso evita que se gaste mais do que se arrecada.  Em ano que a arrecadação for ruim, o governo vai aperta o cinto. Ainda sim garantindo o basico e usando o saldo positivo dos anos anteriores pra amortizar qualquer crise como uma pandemia ou uma guerra global. -","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
117,24/05/2023 12:09 AM,rj.construcoes_e_acabamentos,"Se vc votou a favor,vc demonstrou o favor a esse desgoverno","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
118,24/05/2023 12:09 AM,yarlenjunior,Faz o L ❤️,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
119,24/05/2023 12:08 AM,diogoalfaia,"Um absurdo um país como o Brasil não investir bem na saúde, enquanto isso o povo morre nas portas dos hospitais","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
120,24/05/2023 12:08 AM,diarllygomes,"Decepcionante! Esse argumento ""morromeno"". Não acerta uma jovem.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
121,24/05/2023 12:08 AM,ramonbr14,As boas contribuições são bem vindas. Obrigado deputado,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
122,24/05/2023 12:00 AM,djeimec,"Não acredito, nisso votar "" sim"" pra pedalada e gastos e mais gastos é dar xeque em branco pro governo e depois sobra pra pra quem trabalha, imposto por cima de imposto. Vala me Deus!!!","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
123,23/05/2023 11:59 PM,kelma.morais,O que vc decidir  é melhor pra nós 😃,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
124,23/05/2023 11:59 PM,bomfimleia,Isto é  um cheque em branco para esse desgoverno.Aproveite e vote a favor da CPI do abuso de autoridade que está tirando a paz da gente fora Alexsndre de Moraes e demais  ministros.,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
125,23/05/2023 11:53 PM,walmensy,Esse orçamento deve ter um teto. Precisa-se controlar os gastos de um governo que já fez muito mal pra este País.,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
126,23/05/2023 11:53 PM,nascimentolucio12,Sim até agora o governo ficou enrolando que vocês com o grupo técnico façam um projeto realmente que favoreça a sociedade e não ficar dando jeitinho e apoiando coisas que não está certo só porque como você mesmo diz é melhor com um monte de coisa errada do que nenhum 🥴🥴🥴,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
127,23/05/2023 11:52 PM,nascimentolucio12,"Deputado aonde foi que você viu algum regime fiscal sustentável nesse arcabouço?  Não tem nenhuma emenda para que venha ser punido o governo se não cumprir,","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
128,23/05/2023 11:50 PM,dyogosoares,"Quero ver na prática, não se venda para o barba!","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
129,23/05/2023 11:49 PM,vgr.azvd,Se preparem pra pagar mais impostos!!!,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
130,23/05/2023 11:47 PM,pabriciojuan,"Melhor é ter o teto fiscal do jeito que é, e se o governo quer ter saúde fiscal que diminua seus custos, diminua o estado... Você assinando isso está dando carta branca pra um governo que é manchado de corrupção gastar mais e dar dinheiro para os países amigos. Cuidado Amon...estamos de olho.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
131,23/05/2023 11:47 PM,andreluizncmartins,Vota contra,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
132,23/05/2023 11:45 PM,nicassia_araujo,"Dp@eusouamom  referente a greve dos professores do Amazonas vocês poderiam ajudar eles nesta luta ,não sou contra a greve eles estão apenas cobrando seu direito porém os alunos serão bastante prejudicado já são muitos dias sm aulas!?","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
133,23/05/2023 11:40 PM,shepstonon_lima,Tipo assim.... 5 meses do novo governo e já tá lascando tudo! Faz o L,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
134,24/05/2023 1:52 PM,camyllagiordanabebe,Reply: @shepstonon_lima cala boca Bolsonarista,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
135,23/05/2023 11:39 PM,mirian_dolzany,Resumindo é o governo gastar o que não tem! Vote contra.,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
136,23/05/2023 11:39 PM,hbvhenrique,Amom apoiando Lula👏,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
137,24/05/2023 8:21 AM,cauzinhapetala,"Reply: @eusouamom , político que apoia Lula pra mim é igual","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
138,23/05/2023 11:43 PM,eusouamom,"Reply: @hbvhenrique na verdade não, até porque alteramos a proposta do novo arcabouço para tornar as regras bem mais rígidas, inclusive com emendas do próprio Cidadania em cooperação comigo. Eu luto pela responsabilidade fiscal.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
139,23/05/2023 11:38 PM,sarah0valle,"Só cientista político e economista nos comentários. Parem de se informar por meio de rede social, meu povo. Dá uma preguiça de 90% das opiniões serem só isso mesmo: opiniões","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
140,23/05/2023 11:31 PM,erasmocruz1987,Professor tá fazendo greve não merce receber porra nenhuma,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
141,23/05/2023 11:31 PM,adm.sidney,"Precisa ter corte de gasto obrigatório nesse arcabouço, para não sobrar pra nós ter pagar essa arrecadação de 150Bi e o Fundo Eleitoral tem que está contemplado dentro desse cálculo de limites.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
142,23/05/2023 11:44 PM,eusouamom,Reply: @adm.sidney concordo. É preciso ter responsabilidade fiscal e não dá pra tudo ser a exceção.,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
143,23/05/2023 11:30 PM,selnermonteiro,"Esse arcabouço fiscal é um pacto com o socialismo, veja o exemplo da Argentina 🇦🇷. Tipo um cheque especial na mão do lula para gastar dinheiro público.","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
144,24/05/2023 1:48 PM,camyllagiordanabebe,Reply: @selnermonteiro cala boca Bolsonarista,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
145,24/05/2023 8:13 AM,yarlenjunior,"Reply: @selnermonteiro vamos pagar todos juntos, de mãos dadas 😂😂😂","
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
146,24/05/2023 1:50 AM,selnermonteiro,Reply: @yarlenjunior tu vai pagar a conta também petralha. Mais impostos para o contribuinte.,"
",23/05/2023 10:53:57 pm,https://www.instagram.com/tv/Csm7BfjoTPI/,https://api.iconosquare.com/file-downloader/exports/ZXhwb3J0cy9jb=21tZW50cy8yNzIwMzEzLzE2MDA4NjQvY29tbWVudHNfZXhwb3J0c19ldXNvdWFtb21fMjAyMzA1=MjQxNzI5MDRfNjQ2ZTQ5NjBkNjk1ZS54bHN4
